Electrical;Sport;VehicleAndParts;BeautyCare;Cultural;Home;Gathering
11.0;20.9;11.79;7.84;10.29;10.74;5.95;
8.69;74.3;0.0;2.7;27.85;59.67;106.93;
34.32;38.83;39.96;44.19;24.49;50.85;32.43;
5.99;30.49;0.0;9.24;54.7;29.87;54.15;
27.79;45.28;34.55;30.57;18.05;34.07;54.15;
27.84;8.99;165.43;33.39;3.54;0.0;10.44;
11.14;21.79;20.39;12.7;18.14;14.43;15.58;
0.0;42.09;8.34;6.8;65.64;112.26;1.25;
7.58;42.7;87.14;25.02;1.9;0.0;79.99;
3.84;24.18;40.14;82.13;18.09;18.63;9.99;
1.25;41.71;1.35;6.75;11.45;5.55;99.96;
25.11;22.94;28.47;25.14;23.29;27.93;31.09;
115.15;0.0;28.53;89.33;17.45;0.0;1.9;
47.62;36.52;29.57;41.45;45.48;47.23;67.59;
22.38;31.54;1.0;9.98;150.88;10.05;34.26;
23.24;37.92;43.01;31.0;34.74;42.38;35.97;
36.04;44.11;29.47;36.01;35.2;46.66;27.25;
43.89;112.33;0.0;8.69;1.0;109.55;24.49;
24.52;13.75;10.15;36.07;9.49;63.34;0.0;
11.83;74.58;10.85;2.6;148.41;27.74;1.35;
21.09;1.35;31.57;3.69;3.64;46.25;52.89;
3.9;11.98;127.71;5.6;27.62;6.65;0.0;
47.15;59.2;78.64;3.7;23.89;0.0;30.12;
7.45;8.69;10.58;15.05;16.23;19.79;14.29;
19.59;23.68;19.99;28.37;41.44;40.58;33.79;
16.15;17.68;26.61;24.78;15.64;26.42;18.34;
10.2;32.97;0.0;13.15;51.57;48.65;0.0;
35.03;35.64;27.23;32.75;32.42;27.74;38.51;
195.26;0.0;15.4;2.25;22.33;42.89;0.0;
0.0;0.0;0.0;1.25;155.71;6.44;31.91;
24.38;41.37;40.61;38.15;39.62;38.01;41.79;
4.2;16.23;58.6;41.76;78.43;25.75;22.93;
20.93;40.95;31.19;35.67;34.9;44.7;39.59;
26.79;21.25;24.5;24.77;17.3;23.22;21.72;
24.49;29.88;25.38;38.74;36.68;54.69;36.47;
48.85;0.0;13.39;59.37;0.0;53.55;19.32;
0.0;20.05;147.66;19.63;1.3;55.85;9.64;
0.0;16.25;5.0;52.49;96.84;14.9;111.87;
84.57;13.1;19.34;17.24;0.0;20.82;68.77;
11.15;6.24;29.15;24.94;129.03;4.0;89.86;
38.94;3.4;112.24;0.0;14.89;0.0;0.0;
61.4;108.46;37.92;10.4;2.7;23.27;13.65;
0.0;1.4;12.09;0.0;4.55;69.73;64.89;
44.05;53.13;25.43;30.64;9.89;2.29;75.57;
144.3;60.69;0.0;14.54;14.99;13.14;11.59;
48.07;7.84;46.89;26.62;1.35;9.97;34.09;
32.26;33.29;63.2;15.98;4.25;8.25;98.14;
47.72;1.4;47.37;41.77;24.34;26.6;86.47;
24.44;26.53;1.25;3.9;11.69;8.5;23.09;
74.81;0.0;1.3;66.69;61.38;2.9;5.55;
35.61;64.0;17.2;5.84;14.84;0.0;1.25;
1.9;5.7;95.71;17.79;0.0;0.0;180.73;
4.5;7.19;2.75;123.17;37.04;4.75;24.95;
22.21;6.9;28.11;45.95;30.11;5.15;62.78;
91.13;23.08;3.8;59.33;34.08;3.94;23.74;
15.3;52.33;103.89;10.74;0.0;1.3;1.9;
26.32;47.17;49.7;26.25;8.05;55.65;54.28;
36.55;18.29;35.61;134.06;21.94;1.3;3.54;
0.0;109.08;16.75;30.88;0.0;40.65;48.24;
39.65;24.13;4.55;5.05;12.25;7.7;62.78;
2.4;122.96;17.7;17.64;26.44;16.38;35.62;
18.03;0.0;62.6;43.69;32.23;11.04;65.61;
49.4;40.94;39.76;30.87;35.32;32.26;33.39;
8.74;0.0;27.52;25.91;0.0;171.01;78.06;
0.0;93.68;0.0;68.64;17.94;24.88;46.8;
3.65;7.6;92.4;0.0;11.15;18.24;48.19;
41.69;33.36;35.29;42.54;30.25;31.35;33.79;
6.4;11.5;10.64;15.64;13.09;9.35;6.75;
1.25;139.22;9.19;50.37;4.15;9.44;34.86;
43.54;18.79;22.69;29.59;27.77;35.33;29.49;
24.49;24.65;9.44;21.14;26.25;17.5;17.05;
33.32;38.19;42.06;48.05;44.43;25.42;50.0;
38.51;34.65;0.0;13.03;13.69;61.09;37.44;
20.22;41.05;30.67;25.43;31.63;36.51;32.42;
46.6;59.16;43.11;45.15;44.04;40.67;34.22;
40.76;21.8;111.05;29.79;0.0;2.25;2.9;
1.0;1.4;1.0;6.39;28.4;10.29;197.31;
73.03;4.9;74.07;6.95;62.85;7.54;14.3;
22.19;24.59;29.85;20.04;26.35;27.75;24.2;
25.9;37.33;116.38;10.45;40.83;4.55;27.79;
20.43;21.64;31.09;17.89;22.19;26.97;21.19;
27.11;19.52;30.78;19.75;11.49;22.35;40.71;
6.35;13.35;0.0;68.95;23.71;47.49;23.24;
0.0;71.04;12.28;123.88;33.77;26.83;16.39;
42.01;33.67;35.36;26.33;26.25;27.54;31.68;
21.74;20.32;26.99;25.63;26.22;22.17;23.68;
17.88;5.8;15.4;49.0;45.36;15.63;21.8;
146.03;2.5;135.34;1.25;2.65;1.35;8.44;
95.01;5.5;27.99;5.85;43.09;29.07;1.25;
53.73;35.26;35.19;45.72;43.52;38.94;40.39;
5.69;52.8;31.15;58.28;59.45;18.54;20.84;
51.55;49.5;31.06;37.28;36.62;38.79;31.17;
0.0;38.51;29.85;5.89;9.05;7.3;159.56;
22.87;0.0;42.12;66.94;53.8;5.09;43.25;
17.2;0.0;39.43;61.34;1.3;1.3;8.0;
3.9;3.8;8.19;3.25;9.55;5.09;35.61;
27.84;37.28;34.36;34.4;34.54;37.79;39.22;
58.58;2.7;13.0;14.84;6.35;17.9;2.4;
44.45;27.59;26.18;34.21;25.79;24.54;29.88;
37.65;2.6;2.75;36.97;18.05;41.68;120.41;
6.05;130.31;1.35;7.84;15.3;93.73;8.69;
1.9;7.05;24.88;111.4;8.15;1.3;126.15;
8.9;41.28;47.87;1.0;2.54;16.04;26.02;
18.38;9.95;13.59;0.0;38.72;10.82;8.4;
10.4;38.3;0.0;23.86;67.17;20.83;1.25;
0.0;31.19;6.49;32.19;20.48;86.68;92.03;
32.97;21.71;29.24;34.25;29.48;33.26;26.81;
81.13;1.3;148.22;4.55;1.9;15.6;12.64;
0.0;2.29;0.0;1.4;40.04;16.35;110.04;
25.02;23.6;28.53;20.64;24.42;31.52;26.29;
0.0;57.7;14.29;0.0;4.2;0.0;120.83;
25.5;1.9;2.9;3.15;160.87;39.93;33.33;
34.33;39.29;25.69;35.07;49.86;26.32;27.13;
23.59;25.19;27.67;28.49;33.28;29.5;23.49;
9.0;11.4;16.54;35.41;14.7;9.74;13.9;
2.9;19.14;38.14;73.55;77.36;15.29;1.3;
27.59;33.97;27.19;34.47;28.72;33.02;39.08;
41.55;9.5;11.74;47.23;66.99;11.05;82.36;
54.69;46.04;51.89;50.62;26.9;41.9;48.55;
21.58;134.25;2.4;59.89;17.03;21.27;69.23;
74.88;64.69;21.45;5.25;3.64;7.34;30.94;
15.83;9.53;27.84;127.06;2.8;11.35;24.5;
53.44;5.94;172.27;9.05;2.65;16.73;0.0;
41.14;48.5;51.66;43.84;38.76;44.93;41.75;
33.04;35.89;34.74;24.48;34.75;29.24;19.84;
23.54;68.48;1.35;5.75;65.74;44.84;50.94;
28.29;41.54;29.18;29.29;29.48;33.57;35.68;
53.84;47.39;45.9;36.61;51.87;33.68;35.02;
19.84;0.0;1.4;43.4;177.86;28.77;2.35;
6.44;0.0;4.8;4.59;92.41;50.59;13.98;
49.44;24.85;41.86;31.52;32.47;34.01;33.09;
27.79;32.4;34.4;40.72;56.47;43.11;30.79;
16.3;18.59;26.44;16.7;27.74;19.13;25.49;
127.71;12.2;27.58;27.5;18.23;61.73;0.0;
28.13;17.14;15.73;22.79;29.92;27.91;32.09;
13.44;24.54;0.0;84.13;14.9;4.5;134.22;
15.24;12.8;9.65;6.99;10.94;20.32;9.49;
43.96;42.78;32.39;52.48;23.49;32.5;31.41;
41.04;38.04;10.34;37.9;23.63;41.94;28.83;
37.64;0.0;11.5;77.45;36.54;70.99;3.7;
0.0;180.53;13.64;21.59;0.0;11.98;3.69;
36.47;110.93;0.0;2.5;4.9;18.65;55.34;
4.45;26.59;5.0;0.0;0.0;102.26;1.0;
3.2;113.44;20.79;1.9;55.69;5.05;1.0;
24.99;16.6;29.57;20.39;23.03;25.77;27.79;
0.0;0.0;0.0;6.69;116.76;0.0;48.64;
0.0;55.53;39.86;13.94;15.3;10.53;101.11;
3.35;22.64;37.69;8.04;10.59;0.0;199.33;
70.5;0.0;3.65;0.0;52.95;0.0;62.37;
13.79;12.2;9.64;15.4;16.59;17.09;15.1;
11.24;67.23;1.3;14.44;91.85;6.65;13.6;
22.99;31.3;33.69;26.68;36.97;29.97;38.54;
0.0;20.03;4.25;106.71;0.0;0.0;1.9;
120.14;9.9;0.0;1.3;3.94;25.18;5.75;
23.07;31.92;20.08;31.54;34.97;14.98;26.39;
42.63;38.76;21.3;24.43;39.58;24.19;33.22;
35.58;33.26;24.44;32.37;15.3;36.89;31.49;
44.05;3.65;23.7;8.0;9.8;32.52;12.05;
23.49;31.27;29.9;23.14;25.72;26.96;36.69;
14.5;17.04;12.54;13.99;15.84;17.62;13.85;
4.0;1.3;108.3;21.84;0.0;0.0;53.98;
8.9;5.3;4.54;26.86;26.88;79.46;96.8;
35.46;31.86;38.65;40.26;42.39;40.69;42.16;
1.4;28.34;45.16;30.24;16.59;11.43;21.6;
3.2;9.05;0.0;7.28;26.43;98.23;99.35;
20.48;19.34;14.35;25.77;20.13;23.27;31.49;
0.0;32.44;178.02;3.89;0.0;0.0;6.6;
3.3;45.69;59.79;54.66;12.47;28.87;41.98;
165.24;14.94;0.0;1.4;1.35;26.38;20.48;
25.99;28.29;13.38;28.04;30.77;31.23;29.61;
0.0;90.41;20.79;0.0;18.64;9.35;42.69;
0.0;85.38;45.52;64.24;8.59;23.0;16.75;
33.17;25.0;35.35;48.28;41.79;19.22;34.4;
25.24;6.6;8.35;72.72;22.68;53.52;70.98;
35.73;40.82;52.8;30.14;34.68;28.6;39.58;
38.92;36.14;28.58;24.84;33.11;32.68;25.4;
23.94;21.1;2.65;7.44;8.69;0.0;16.93;
64.12;104.76;76.53;0.0;1.3;1.4;0.0;
49.55;30.99;25.27;37.86;27.32;34.44;43.13;
0.0;0.0;0.0;41.93;8.05;9.44;183.2;
25.57;0.0;0.0;95.8;8.39;14.5;102.34;
2.0;0.0;31.99;182.98;0.0;3.59;4.09;
1.9;10.69;23.33;2.6;7.75;15.55;130.65;
16.34;19.73;18.59;10.69;64.97;32.61;33.42;
30.17;47.8;39.44;181.65;1.3;6.5;20.45;
9.4;1.0;3.2;4.25;176.33;38.95;21.63;
0.0;3.54;205.08;9.8;0.0;63.37;0.0;
1.0;181.03;17.44;3.25;58.73;4.65;1.4;
35.25;23.28;30.86;20.95;27.75;21.64;17.89;
54.34;2.9;2.75;9.84;106.6;0.0;63.49;
67.7;46.86;9.65;14.0;7.4;22.38;27.19;
0.0;1.3;0.0;53.98;1.4;50.35;29.02;
111.88;0.0;26.72;2.25;1.0;17.48;66.53;
28.79;45.15;38.18;43.19;30.32;38.98;40.01;
37.57;31.62;50.17;39.46;39.96;43.76;36.57;
3.6;13.14;11.39;20.03;7.55;11.64;12.45;
18.23;1.0;48.8;16.25;1.4;23.77;168.04;
27.23;8.8;37.9;5.9;29.69;5.55;51.5;
28.05;33.76;27.13;26.13;27.22;26.3;30.94;
0.0;6.59;98.93;20.84;1.9;13.29;31.9;
30.82;33.58;38.69;48.4;37.07;25.31;37.15;
51.59;13.95;178.88;12.9;15.84;0.0;1.4;
25.63;34.19;28.77;32.22;36.77;29.48;28.4;
132.17;0.0;1.4;49.04;79.34;26.05;1.25;
47.91;23.09;7.19;4.99;106.78;0.0;26.03;
34.4;37.07;29.09;35.78;47.27;19.14;40.04;
14.49;16.04;20.83;10.4;17.43;15.0;14.85;
14.29;74.72;8.34;27.72;17.93;18.93;18.98;
3.3;18.75;141.21;17.39;4.05;0.0;0.0;
1.0;12.19;1.3;20.89;15.44;56.49;5.35;
41.7;9.87;11.79;115.3;1.3;2.75;73.27;
3.29;18.42;39.46;17.95;76.93;7.74;85.84;
46.35;37.04;46.5;39.22;27.24;42.18;29.33;
40.18;32.71;40.09;37.15;43.1;56.24;40.51;
1.3;109.86;1.9;10.55;2.35;1.3;2.25;
15.44;8.35;6.05;13.35;14.6;14.74;11.68;
58.74;2.54;81.22;3.65;19.57;110.08;1.35;
175.02;10.6;25.61;30.44;0.0;0.0;24.59;
202.65;1.9;5.44;25.75;45.37;13.29;9.85;
8.19;0.0;100.5;0.0;27.85;12.5;83.86;
54.03;29.69;93.27;50.19;8.24;9.95;23.55;
202.18;6.35;17.14;0.0;1.0;0.0;6.44;
39.22;35.93;35.83;33.79;37.51;28.51;30.14;
0.0;0.0;42.06;19.46;21.82;0.0;0.0;
1.3;0.0;0.0;106.53;22.23;2.65;0.0;
44.32;7.7;13.05;3.6;43.5;12.0;0.0;
28.19;36.47;19.23;15.8;34.93;25.22;27.46;
8.5;45.41;128.16;10.95;6.89;23.59;16.5;
23.27;30.84;31.29;43.74;48.07;27.22;42.51;
47.35;39.79;39.97;43.64;36.39;32.75;24.33;
28.97;88.1;1.0;28.12;1.4;32.31;19.63;
8.5;6.35;121.4;76.92;9.65;15.09;15.29;
30.68;21.14;35.4;19.38;17.64;33.53;35.4;
10.0;15.99;13.13;21.93;12.54;30.84;25.64;
28.11;5.14;16.14;0.0;1.9;234.96;23.86;
8.23;52.7;34.36;26.04;24.54;0.0;63.9;
26.79;34.86;32.61;30.63;52.45;22.14;34.08;
24.52;33.74;27.49;36.11;24.13;35.28;21.54;
53.05;1.0;4.8;3.75;92.27;7.15;3.9;
74.8;11.85;2.5;49.42;67.03;3.9;9.14;
0.0;84.33;50.72;41.09;5.4;15.85;7.84;
5.85;7.74;15.64;154.72;34.9;7.05;1.35;
28.74;55.99;34.08;33.45;30.74;45.23;31.77;
23.9;0.0;8.84;1.3;192.03;0.0;28.38;
1.25;1.9;34.93;0.0;9.2;4.25;33.81;
36.15;29.32;27.87;33.36;37.47;38.15;34.11;
29.03;41.15;51.67;38.15;57.25;54.18;44.12;
28.07;4.05;56.77;4.59;11.35;8.99;7.3;
32.54;74.25;53.23;58.42;14.59;12.25;5.99;
29.89;25.35;17.73;28.27;16.14;21.19;34.72;
25.33;37.82;31.52;23.69;20.5;40.22;33.9;
31.12;10.19;31.52;50.49;2.4;3.64;96.11;
45.4;43.36;26.88;32.56;49.63;32.04;21.98;
0.0;31.09;1.9;24.21;54.35;8.74;90.62;
24.63;58.94;44.32;47.42;17.55;14.1;7.14;
0.0;7.4;0.0;1.35;45.02;0.0;25.38;
55.43;26.33;3.6;43.61;2.54;31.68;79.11;
36.16;38.19;29.19;26.69;37.36;46.83;37.14;
3.7;1.25;0.0;0.0;65.45;4.5;53.64;
26.0;26.67;37.72;41.33;46.41;23.72;32.04;
38.51;49.0;30.74;43.97;30.91;44.08;50.54;
20.84;21.88;30.69;26.36;27.77;22.05;26.38;
1.25;14.35;136.74;1.9;3.6;94.1;17.79;
47.09;56.8;107.76;0.0;43.45;1.25;4.55;
4.05;7.69;7.55;23.89;63.73;100.82;20.49;
14.98;63.55;0.0;5.9;27.58;17.74;102.15;
68.03;79.01;5.15;19.63;65.92;0.0;34.64;
50.74;50.58;36.12;39.83;37.15;40.19;34.39;
21.29;1.0;0.0;1.4;22.9;20.83;12.65;
21.27;25.79;20.32;20.24;33.28;23.23;21.14;
22.84;13.09;38.29;20.04;39.83;9.04;15.45;
84.83;2.8;0.0;10.95;74.44;25.53;7.8;
8.34;0.0;8.25;13.65;97.54;13.8;29.04;
7.7;74.13;1.0;111.78;2.9;4.25;41.69;
223.86;9.69;13.25;0.0;6.65;2.75;28.99;
10.49;26.38;18.0;25.53;26.39;19.04;25.29;
34.32;1.35;0.0;22.18;91.2;30.79;70.14;
4.25;1.0;2.29;72.39;1.9;35.67;6.69;
122.61;0.0;6.4;74.73;4.09;15.05;24.69;
33.24;37.79;44.9;32.87;25.19;32.11;24.13;
28.68;23.8;21.9;19.13;23.72;34.24;30.82;
125.42;74.28;29.43;0.0;14.85;0.0;0.0;
15.48;95.05;1.0;87.26;0.0;0.0;43.66;
13.1;40.42;2.65;1.4;4.05;59.0;27.43;
12.8;0.0;74.29;34.01;40.29;26.95;91.57;
6.4;6.95;30.34;58.47;3.65;19.34;145.56;
123.72;4.15;27.79;2.29;26.57;5.15;86.97;
112.16;10.3;0.0;44.62;30.26;0.0;29.84;
27.88;1.35;34.07;2.7;0.0;33.78;4.75;
9.4;44.64;9.89;13.82;128.21;19.89;29.02;
27.35;27.15;23.43;27.16;24.54;23.0;25.48;
0.0;101.76;2.25;8.25;101.46;71.77;1.35;
38.81;32.53;1.25;7.34;84.83;9.44;42.62;
35.4;141.56;2.8;11.4;1.25;30.92;12.29;
38.85;24.83;29.99;26.04;33.94;21.49;23.13;
25.73;55.43;27.09;28.77;25.38;35.68;37.82;
33.22;46.13;35.04;34.62;53.73;43.9;33.04;
11.0;35.04;237.91;0.0;0.0;0.0;0.0;
6.7;48.29;34.58;1.3;112.16;3.5;0.0;
125.33;7.15;0.0;5.09;43.23;54.07;0.0;
97.82;18.7;6.64;38.94;1.3;14.45;48.8;
0.0;91.88;10.95;7.05;59.52;25.96;40.61;
33.68;0.0;7.15;25.7;8.0;124.53;8.93;
20.79;33.72;49.79;0.0;0.0;35.69;11.54;
37.86;36.51;30.53;37.21;45.63;33.53;43.45;
83.36;22.43;4.0;115.8;21.99;24.94;6.15;
48.14;33.25;32.32;19.2;27.45;22.45;21.9;
0.0;48.14;10.05;125.8;0.0;0.0;92.29;
34.97;38.26;40.83;39.76;32.39;29.2;32.67;
8.1;140.34;0.0;0.0;103.4;2.65;2.7;
27.64;37.12;26.47;23.77;46.08;39.69;37.65;
1.4;7.4;8.29;94.46;141.03;0.0;14.05;
18.93;39.47;16.74;30.73;23.1;24.79;23.88;
22.38;23.55;37.75;28.39;17.73;33.65;38.15;
20.44;6.74;10.45;94.01;50.41;75.6;2.25;
34.4;24.15;22.15;33.83;24.18;21.67;19.25;
28.88;43.05;30.28;39.83;44.38;37.92;27.65;
11.79;49.26;0.0;56.09;20.48;1.0;21.4;
90.66;13.14;2.7;79.87;25.84;16.64;16.64;
29.59;20.77;16.73;11.19;20.89;19.94;17.44;
6.9;296.74;0.0;4.65;5.15;0.0;0.0;
77.98;157.51;0.0;16.88;2.75;15.09;0.0;
8.1;43.98;37.22;0.0;94.48;53.94;29.95;
9.1;78.12;0.0;2.25;24.15;11.35;128.7;
48.93;81.55;51.55;43.22;17.93;12.4;7.3;
6.99;14.73;1.35;29.95;73.53;7.34;0.0;
5.85;21.02;14.7;184.62;4.5;18.18;0.0;
35.97;24.02;53.09;12.9;45.74;20.58;25.07;
45.57;5.34;5.18;74.43;8.0;3.2;3.6;
162.11;18.64;22.47;8.05;9.44;2.25;38.79;
28.22;21.34;24.79;24.88;27.34;24.74;24.84;
20.77;155.69;6.15;1.0;15.7;0.0;34.93;
2.4;44.1;123.68;20.64;20.62;29.38;42.3;
40.96;51.55;49.29;34.85;25.43;36.99;45.41;
16.64;58.27;30.24;11.35;3.2;9.0;25.95;
71.92;156.24;0.0;26.93;11.54;19.47;12.15;
17.95;124.76;0.0;19.39;26.33;0.0;1.25;
1.35;62.68;0.0;0.0;26.24;6.25;18.59;
1.4;0.0;11.32;105.76;108.18;6.39;0.0;
55.54;98.5;0.0;33.97;0.0;0.0;2.29;
22.84;19.39;31.75;14.74;18.09;22.24;26.29;
42.0;30.64;40.19;39.67;52.97;33.51;37.01;
21.29;28.38;43.8;20.88;16.14;36.22;30.77;
23.38;18.23;19.59;15.85;16.93;15.48;19.29;
8.49;15.94;6.39;97.1;73.09;24.38;39.54;
19.07;15.93;12.05;23.43;9.75;13.99;14.25;
28.27;36.08;31.92;25.53;27.95;24.61;24.77;
74.31;0.0;0.0;131.16;6.05;35.02;5.94;
30.02;23.63;39.67;31.97;30.86;25.15;29.64;
1.3;17.98;11.34;17.98;7.45;22.28;16.32;
12.6;11.35;18.85;8.69;8.94;8.04;13.7;
3.95;7.28;9.3;30.42;100.43;59.24;0.0;
27.74;39.86;34.32;39.22;40.42;33.27;28.2;
1.0;0.0;10.9;112.41;18.33;0.0;119.33;
46.27;28.17;28.59;29.09;46.23;30.2;37.12;
12.05;24.39;16.59;17.53;24.55;25.13;18.7;
22.7;0.0;83.32;55.29;18.7;0.0;0.0;
48.05;59.65;2.54;7.4;48.45;72.7;1.35;
32.59;43.44;30.48;40.3;43.18;53.87;47.75;
16.2;13.84;17.75;23.79;27.53;21.23;17.1;
20.64;24.01;17.8;16.39;148.27;44.44;27.69;
14.6;5.95;41.66;26.89;115.63;1.9;0.0;
43.25;7.3;15.94;39.58;49.52;29.49;69.75;
58.26;2.54;40.69;30.72;40.94;68.28;33.33;
34.69;143.36;10.09;1.35;3.2;3.3;12.49;
25.93;10.7;56.5;50.09;0.0;10.5;88.65;
0.0;11.35;31.19;1.25;106.8;78.64;34.15;
0.0;177.53;1.35;0.0;0.0;32.68;0.0;
28.22;9.59;4.05;8.35;110.44;49.16;66.34;
13.3;19.54;4.05;0.0;146.88;18.69;3.4;
11.45;16.29;12.75;18.62;12.64;14.35;16.78;
5.4;25.88;16.34;47.19;7.85;3.6;8.74;
0.0;0.0;27.21;7.8;1.3;1.4;203.91;
11.15;4.2;7.8;9.69;16.89;10.45;11.75;
19.43;3.35;11.7;188.16;19.98;6.4;50.09;
4.15;27.54;21.24;0.0;40.84;47.98;39.42;
26.15;73.43;60.64;53.52;2.4;61.25;3.2;
0.0;111.63;37.79;0.0;24.97;35.61;0.0;
30.62;44.52;38.11;48.55;44.05;45.04;30.27;
40.15;34.44;34.26;26.13;44.51;40.54;28.12;
10.84;16.18;17.7;27.34;19.98;18.04;18.98;
6.99;110.69;14.84;1.3;10.15;54.88;4.09;
14.8;13.99;89.49;21.4;20.14;51.09;0.0;
40.25;47.97;29.15;31.61;38.19;29.0;29.64;
33.4;40.79;27.47;29.6;21.89;31.44;31.02;
14.08;13.1;9.35;9.4;13.1;12.4;8.35;
47.54;18.05;136.55;0.0;5.2;9.6;23.04;
3.3;15.84;35.01;15.48;25.97;39.97;116.13;
95.71;11.09;153.03;10.7;1.4;0.0;4.9;
38.19;33.28;26.59;42.3;32.49;31.17;38.9;
21.13;29.18;35.09;46.2;43.44;25.74;56.38;
59.37;35.76;32.65;25.6;5.3;21.59;15.38;
50.23;81.25;21.59;65.28;4.18;52.2;4.43;
194.04;7.34;9.74;11.79;11.45;35.62;34.61;
35.22;2.5;9.59;0.0;9.29;1.4;48.93;
12.58;0.0;0.0;35.97;41.9;23.77;3.85;
1.0;5.15;0.0;3.29;13.15;154.11;24.84;
44.16;36.22;38.76;24.64;35.13;33.9;27.54;
16.18;133.9;20.29;13.25;16.1;38.9;39.36;
56.53;1.4;32.97;0.0;46.75;3.25;6.49;
11.05;32.83;4.65;15.88;10.95;98.97;45.27;
5.05;72.94;3.3;129.41;20.49;38.36;22.58;
86.86;0.0;1.35;1.35;44.49;3.3;0.0;
6.55;25.74;30.79;57.79;121.46;0.0;10.55;
1.9;22.48;56.99;13.05;17.29;22.27;7.19;
31.63;36.83;39.72;39.44;39.43;52.19;38.82;
47.01;6.99;9.77;53.29;0.0;101.44;0.0;
19.63;28.77;25.87;24.63;21.97;28.78;22.19;
21.3;32.76;18.53;18.84;24.42;23.85;21.63;
24.32;22.89;43.59;24.33;34.01;24.44;20.89;
116.15;14.85;1.0;103.77;15.24;8.8;32.85;
29.74;85.88;6.35;26.82;44.83;33.79;22.02;
18.44;17.89;25.1;29.77;12.95;9.15;21.0;
33.36;4.25;0.0;96.62;73.52;5.2;2.35;
8.19;9.3;5.84;10.95;11.09;16.23;13.4;
41.45;77.95;32.2;1.25;36.68;1.4;1.25;
15.65;31.16;43.22;33.42;27.87;27.59;34.22;
34.64;9.03;68.56;6.94;26.44;8.65;56.59;
29.74;23.88;20.89;23.49;21.68;19.38;20.3;
15.3;12.54;11.19;75.28;106.33;5.3;30.27;
35.04;36.29;38.62;0.0;25.19;110.25;69.0;
32.22;2.29;51.34;129.74;24.02;7.25;29.34;
34.65;49.65;32.72;41.28;45.21;45.98;30.68;
17.29;14.4;15.95;14.75;17.0;20.29;21.13;
32.14;47.04;36.72;34.67;30.73;41.07;44.14;
29.69;33.97;22.09;37.82;32.35;47.8;33.61;
36.92;11.94;30.63;26.84;4.15;57.59;57.99;
38.39;32.51;34.23;52.84;46.14;42.19;42.49;
86.55;13.19;29.99;9.05;59.42;2.65;46.75;
125.06;0.0;0.0;1.35;0.0;0.0;74.52;
30.76;36.9;18.29;10.25;1.0;17.99;69.28;
12.19;10.01;18.49;13.59;5.4;10.15;10.45;
1.25;27.42;15.25;10.35;69.1;40.33;76.38;
0.0;39.15;29.78;88.93;34.44;2.4;4.55;
14.09;3.2;89.59;8.75;4.55;5.59;101.48;
9.19;44.45;134.54;89.49;0.0;10.95;2.25;
1.9;0.0;13.09;162.81;10.24;20.64;0.0;
16.68;2.35;0.0;9.85;69.34;0.0;4.68;
20.65;26.94;19.29;15.1;34.33;19.93;6.59;
40.5;9.35;22.77;74.28;99.92;0.0;0.0;
28.47;37.54;30.7;32.39;32.99;34.72;25.99;
47.18;39.79;24.27;47.02;20.87;28.79;36.65;
27.21;108.52;20.68;37.82;5.94;26.02;6.95;
2.7;0.0;2.35;14.05;44.12;63.29;0.0;
12.79;19.88;7.49;29.61;120.22;48.88;7.79;
26.59;17.09;22.85;22.15;17.98;19.85;19.5;
24.86;10.74;81.47;0.0;47.94;6.65;19.93;
38.07;0.0;105.61;2.5;7.9;5.7;69.33;
41.16;109.84;0.0;17.29;1.35;7.84;13.05;
32.51;29.48;35.36;55.9;22.85;56.44;45.01;
35.19;41.29;46.14;40.78;39.67;37.79;32.19;
6.65;0.0;23.59;4.55;32.89;87.96;0.0;
13.89;22.38;0.0;27.84;24.02;0.0;0.0;
0.0;8.99;150.66;0.0;75.72;26.07;1.0;
28.18;43.48;34.57;31.6;34.14;60.63;33.58;
127.5;44.88;20.23;25.44;1.35;3.8;39.79;
3.8;16.85;113.46;2.54;10.64;69.22;0.0;
44.44;39.04;27.02;30.99;37.79;43.3;26.93;
61.75;40.29;148.49;3.35;15.79;0.0;1.9;
20.84;1.35;55.64;53.02;0.0;79.53;0.0;
53.8;24.64;27.58;10.3;12.39;6.15;15.74;
40.26;45.32;41.69;33.24;43.38;39.4;41.2;
28.1;112.15;0.0;1.0;0.0;0.0;0.0;
50.37;0.0;101.55;8.1;27.33;10.29;12.83;
0.0;0.0;30.55;18.32;221.06;1.3;5.09;
77.67;88.05;5.69;49.51;11.44;15.48;5.7;
13.8;0.0;24.12;60.5;11.0;0.0;49.07;
4.0;49.88;94.19;6.8;42.85;27.99;49.77;
24.18;109.33;0.0;12.55;41.16;4.84;37.72;
9.64;18.15;14.95;13.88;13.45;11.43;21.09;
25.38;24.13;32.86;32.1;45.6;27.71;26.52;
23.58;34.98;34.73;35.29;32.2;26.44;38.29;
50.92;55.4;6.2;1.25;51.34;3.35;31.1;
22.55;47.49;0.0;0.0;17.39;111.6;96.02;
42.92;0.0;0.0;75.43;51.94;15.15;8.1;
25.85;19.89;17.82;26.39;20.2;29.39;28.97;
90.8;42.92;6.89;9.29;27.67;6.59;19.04;
10.62;15.05;7.15;7.35;10.15;12.05;10.25;
18.23;27.19;31.42;37.83;26.96;38.22;35.58;
27.06;28.74;25.25;29.47;30.27;27.46;25.2;
38.76;0.0;99.44;33.67;2.65;5.75;1.35;
